userID,itemID,rating
981,318,1
981,2973,1
981,348,1
981,2093,1
982,1023,1
982,334,1
982,832,1
983,209,1
984,643,1
984,499,1
984,3042,1
984,337,1
984,389,1
984,208,1
984,218,1
984,379,1
985,2707,1
985,2522,1
985,196,1
985,630,1
985,2641,1
986,637,1
986,392,1
986,2578,1
986,292,1
986,2744,1
986,196,1
986,2483,1
986,142,1
986,2461,1
986,2241,1
986,2800,1
986,398,1
986,671,1
986,427,1
986,2351,1
987,152,1
987,1579,1
987,58,1
988,337,1
988,127,1
988,2136,1
988,398,1
988,2123,1
988,2430,1
988,2124,1
988,1233,1
989,2758,1
989,2533,1
989,2304,1
989,210,1
989,355,1
989,2738,1
989,2314,1
989,429,1
989,2366,1
989,2469,1
990,1299,1
990,2446,1
991,645,1
991,136,1
991,2097,1
991,270,1
991,557,1
992,558,1
992,2577,1
993,1669,1
993,1141,1
993,1041,1
993,1637,1
993,379,1
993,682,1
993,935,1
993,363,1
993,790,1
993,1058,1
993,2290,1
993,1317,1
994,674,1
994,58,1
994,2065,1
994,203,1
995,60,1
995,275,1
995,1033,1
995,688,1
995,2453,1
995,1469,1
995,379,1
995,2349,1
995,1936,1
995,2925,1
995,360,1
995,2719,1
995,219,1
995,192,1
995,292,1
995,58,1
996,339,1
996,2533,1
996,2645,1
996,2330,1
996,2403,1
996,2481,1
996,2480,1
996,2252,1
997,203,1
997,2626,1
997,3007,1
997,250,1
997,123,1
997,338,1
997,350,1
997,2857,1
997,616,1
997,452,1
997,292,1
997,617,1
997,2066,1
997,2262,1
997,2777,1
997,394,1
997,233,1
997,449,1
997,323,1
997,344,1
997,671,1
997,411,1
998,2926,1
998,1020,1
998,2168,1
998,2250,1
998,2162,1
998,2336,1
998,488,1
998,795,1
998,1983,1
998,203,1
998,1530,1
998,1651,1
999,112,1
999,127,1
999,544,1
999,552,1
999,250,1
999,203,1
999,2703,1
1000,2230,1
1000,58,1
1001,249,1
1001,2935,1
1001,266,1
1002,2957,1
1002,2568,1
1002,2369,1
1002,2979,1
1002,747,1
1002,2579,1
1002,2635,1
1002,647,1
1002,2552,1
1002,2295,1
1002,2231,1
1002,796,1
1002,2222,1
1002,2894,1
1002,2599,1
1002,2245,1
1002,674,1
1002,2467,1
1002,2857,1
1003,367,1
1003,2455,1
1003,1510,1
1003,318,1
1003,1117,1
1003,1661,1
1003,1056,1
1003,2972,1
1003,730,1
1003,1458,1
1003,426,1
1003,1254,1
1003,556,1
1003,2500,1
1003,387,1
1003,1212,1
1003,363,1
1004,699,1
1004,456,1
1004,541,1
1004,609,1
1004,431,1
1004,2900,1
1004,2290,1
1004,700,1
1004,679,1
1005,2476,1
1005,2604,1
1005,2482,1
1005,511,1
1005,1949,1
1005,565,1
1005,58,1
1005,2063,1
1005,1395,1
1005,1307,1
1005,2336,1
1005,2538,1
1005,750,1
1006,2603,1
1006,1658,1
1006,292,1
1006,1656,1
1006,2815,1
1006,203,1
1007,2465,1
1007,2469,1
1007,2702,1
1007,203,1
1008,2623,1
1008,2560,1
1008,203,1
1008,59,1
1009,108,1
1010,241,1
1010,321,1
1010,481,1
1010,209,1
1010,190,1
1010,1914,1
1010,2582,1
1010,173,1
1010,2865,1
1010,228,1
1011,591,1
1011,219,1
1011,440,1
1011,1288,1
1011,419,1
1011,59,1
1011,339,1
1011,1066,1
1011,2873,1
1011,365,1
1011,2067,1
1011,1096,1
1011,1720,1
1011,335,1
1012,1949,1
1012,290,1
1012,1500,1
1012,1438,1
1013,349,1
1013,357,1
1013,409,1
1013,125,1
1013,597,1
1013,1198,1
1013,1103,1
1013,197,1
1013,480,1
1013,1618,1
1013,1183,1
1013,610,1
1013,136,1
1013,137,1
1013,1721,1
1013,1124,1
1013,991,1
1013,196,1
1013,1685,1
1014,2566,1
1014,223,1
1014,451,1
1014,2756,1
1014,3023,1
1014,2207,1
1014,2242,1
1014,65,1
1014,320,1
1014,220,1
1014,2008,1
1014,1949,1
1014,211,1
1014,59,1
1014,1932,1
1014,347,1
1014,348,1
1014,112,1
1014,210,1
1014,2077,1
1015,814,1
1015,464,1
1015,338,1
1015,2804,1
1015,419,1
1015,2668,1
1015,2710,1
1016,1511,1
1016,1648,1
1016,1151,1
1017,1284,1
1017,1019,1
1017,203,1
1017,1220,1
1017,1056,1
1017,799,1
1017,1088,1
1017,1154,1
1019,1546,1
1019,2005,1
1020,2683,1
1020,2474,1
1020,2485,1
1020,203,1
1020,2125,1
1020,1983,1
1020,2597,1
1020,418,1
1020,653,1
1020,2119,1
1020,2533,1
1020,2170,1
1020,2067,1
1020,717,1
1021,3016,1
1021,2468,1
1021,2753,1
1021,2474,1
1022,1895,1
1022,349,1
1022,2314,1
1022,209,1
1022,2027,1
1022,2631,1
1023,2806,1
1023,752,1
1023,442,1
1024,2202,1
1024,2953,1
1024,1372,1
1024,320,1
1024,1126,1
1024,2792,1
1024,3053,1
1024,2250,1
1024,888,1
1024,2289,1
1024,401,1
1024,1356,1
1024,1949,1
1024,2494,1
1024,2466,1
1024,2878,1
1025,439,1
1025,1131,1
1025,1632,1
1026,2007,1
1026,1107,1
1026,792,1
1026,511,1
1026,2134,1
1026,752,1
1026,320,1
1026,2521,1
1026,361,1
1026,2137,1
1026,2312,1
1026,2582,1
1027,469,1
1027,63,1
1028,488,1
1028,2796,1
1028,2227,1
1028,597,1
1028,1436,1
1028,1116,1
1028,2622,1
1028,2900,1
1029,360,1
1029,2024,1
1029,211,1
1029,443,1
1029,197,1
1029,890,1
1029,409,1
1029,1014,1
1030,2442,1
1030,2260,1
1030,196,1
1030,292,1
1030,211,1
1030,924,1
1030,197,1
1030,701,1
1030,2333,1
1030,1341,1
1030,117,1
1030,352,1
1030,915,1
1031,461,1
1031,471,1
1031,2405,1
1032,956,1
1032,1155,1
1032,442,1
1032,927,1
1032,1498,1
1032,250,1
1032,526,1
1032,558,1
1032,419,1
1032,1059,1
1032,2161,1
1032,802,1
1032,391,1
1032,1306,1
1032,2621,1
1032,1288,1
1032,1697,1
1032,641,1
1032,2062,1
1033,338,1
1033,2425,1
1033,275,1
1033,3048,1
1034,1914,1
1034,1481,1
1034,352,1
1034,117,1
1034,746,1
1034,2034,1
1035,2466,1
1035,2500,1
1035,192,1
1035,2522,1
1035,1957,1
1035,59,1
1036,59,1
1036,1713,1
1036,1531,1
1036,225,1
1036,1696,1
1037,2438,1
1037,2825,1
1037,208,1
1037,477,1
1037,2534,1
1037,294,1
1037,2463,1
1037,443,1
1037,361,1
1037,338,1
1038,59,1
1038,562,1
1038,1348,1
1038,2545,1
1039,2636,1
1039,218,1
1039,2006,1
1039,2007,1
1040,2170,1
1040,1469,1
1040,2749,1
1040,1320,1
1040,3024,1
1041,2210,1
1041,1914,1
1041,2652,1
1041,387,1
1041,2209,1
1041,2530,1
1041,233,1
1041,355,1
1042,59,1
1042,1590,1
1042,644,1
1043,223,1
1043,59,1
1044,2251,1
1044,275,1
1044,313,1
1044,250,1
1044,203,1
1044,211,1
1044,3007,1
1044,2547,1
1044,292,1
1044,112,1
1044,415,1
1045,208,1
1045,1928,1
1045,700,1
1045,218,1
1045,219,1
1045,705,1
1045,1135,1
1045,2559,1
1045,337,1
1045,1969,1
1045,422,1
1045,611,1
1045,2130,1
1045,2019,1
1045,534,1
1046,211,1
1046,889,1
1046,954,1
1047,141,1
1047,1636,1
1048,388,1
1048,430,1
1048,1814,1
1048,1882,1
1048,2224,1
1048,2944,1
1048,391,1
1048,352,1
1048,570,1
1049,1460,1
1049,262,1
1049,231,1
1049,321,1
1049,640,1
1049,180,1
1049,482,1
1049,259,1
1050,220,1
1050,724,1
1050,2671,1
1050,189,1
1050,141,1
1050,130,1
1051,558,1
1051,500,1
1051,189,1
1051,360,1
1051,2381,1
1051,136,1
1052,180,1
1052,1531,1
1052,197,1
1052,1575,1
1052,2279,1
1052,398,1
1052,2784,1
1053,2591,1
1053,208,1
1053,2044,1
1053,2075,1
1053,249,1
1053,2942,1
1054,2469,1
1054,2546,1
1054,264,1
1054,676,1
1054,2794,1
1054,292,1
1054,1056,1
1054,2467,1
1054,460,1
1054,458,1
1054,2419,1
1054,2677,1
1055,454,1
1055,2537,1
1055,2156,1
1055,2046,1
1055,913,1
1055,1983,1
1055,2103,1
1055,2006,1
1055,2851,1
1055,1896,1
1055,1949,1
1055,2491,1
1056,2237,1
1056,209,1
1056,2467,1
1057,1049,1
1057,1211,1
1057,829,1
1057,59,1
1057,1248,1
1057,684,1
1058,2915,1
1058,2615,1
1058,127,1
1058,136,1
1058,59,1
1058,680,1
1059,1764,1
1059,1914,1
1059,208,1
1059,2474,1
1059,136,1
1060,2801,1
1060,2781,1
1060,228,1
1060,149,1
1060,2974,1
1060,442,1
1060,2522,1
1061,368,1
1061,402,1
1061,2365,1
1061,2465,1
1061,189,1
1061,889,1
1061,2061,1
1061,477,1
1061,2333,1
1062,2011,1
1062,2630,1
1062,2702,1
1062,959,1
1062,742,1
1063,203,1
1063,2479,1
1063,210,1
1063,2718,1
1063,499,1
1063,2350,1
1064,1056,1
1064,2915,1
1064,2697,1
1064,2334,1
1064,2913,1
1064,2126,1
1064,233,1
1064,1139,1
1064,1125,1
1064,2719,1
1064,2975,1
1064,1095,1
1065,2568,1
1065,203,1
1065,2330,1
1065,2671,1
1065,323,1
1065,361,1
1065,2413,1
1065,771,1
1065,2468,1
1065,2563,1
1065,2913,1
1065,2925,1
1065,320,1
1065,2247,1
1065,318,1
1065,1295,1
1065,218,1
1065,2436,1
1066,65,1
1066,1536,1
1066,1473,1
1066,618,1
1066,394,1
1066,2922,1
1066,2843,1
1066,2336,1
1066,1006,1
1066,1139,1
1066,2504,1
1067,230,1
1067,567,1
1067,1689,1
1067,461,1
1067,306,1
1067,1000,1
1067,2336,1
1067,262,1
1067,2956,1
1067,375,1
1067,526,1
1067,964,1
1067,1085,1
1068,124,1
1068,673,1
1068,185,1
1068,344,1
1068,845,1
1068,253,1
1069,59,1
1069,2591,1
1069,401,1
1069,2592,1
1070,2673,1
1070,500,1
1070,2614,1
1071,88,1
1071,59,1
1071,298,1
1071,190,1
1071,358,1
1072,2505,1
1072,2318,1
1072,2347,1
1073,1949,1
1073,1591,1
1073,203,1
1073,1395,1
1073,1653,1
1073,1607,1
1073,1034,1
1073,1220,1
1073,1539,1
1073,2784,1
1073,1300,1
1074,689,1
1074,283,1
1074,796,1
1074,2698,1
1074,2973,1
1074,1685,1
1074,2384,1
1074,2932,1
1074,1500,1
1075,2876,1
1075,2756,1
1075,459,1
1075,59,1
1075,313,1
1075,2122,1
1075,2010,1
1076,1724,1
1076,422,1
1076,233,1
1076,396,1
1076,373,1
1076,173,1
1076,2077,1
1076,196,1
1076,2343,1
1076,524,1
1077,1249,1
1077,1949,1
1077,211,1
1077,2346,1
1077,846,1
1077,292,1
1077,395,1
1077,361,1
1077,293,1
1078,3004,1
1078,1398,1
1078,329,1
1079,2239,1
1079,2266,1
1080,123,1
1080,2869,1
1080,3008,1
1080,217,1
1080,65,1
1080,1326,1
1080,1429,1
1080,192,1
1081,379,1
1081,241,1
1081,255,1
1081,159,1
1081,607,1
1081,237,1
1081,481,1
1081,137,1
1081,1132,1
1081,385,1
1082,288,1
1082,59,1
1082,2511,1
1082,2443,1
1083,623,1
1083,530,1
1084,2479,1
1084,552,1
1084,243,1
1084,203,1
1084,2922,1
1084,690,1
1084,2342,1
1084,3016,1
1084,219,1
1085,808,1
1085,1315,1
1085,1138,1
1085,2887,1
1085,1550,1
1085,365,1
1085,1310,1
1085,778,1
1085,337,1
1085,804,1
1086,2992,1
1086,2703,1
1086,442,1
1086,2929,1
1086,553,1
1086,2095,1
1086,516,1
1086,2635,1
1086,558,1
1086,2006,1
1086,437,1
1086,536,1
1086,643,1
1086,2923,1
1086,2779,1
1086,3010,1
1086,2874,1
1086,589,1
1086,1551,1
1086,605,1
1086,1726,1
1086,250,1
1086,1545,1
1086,327,1
1087,622,1
1087,212,1
1087,570,1
1087,208,1
1087,2341,1
1087,579,1
1087,493,1
1087,623,1
1087,373,1
1088,363,1
1088,209,1
1088,250,1
1089,2468,1
1089,344,1
1089,313,1
1089,210,1
1089,452,1
1089,212,1
1089,499,1
1089,2481,1
1089,2330,1
1089,112,1
1089,2530,1
1089,197,1
1089,2651,1
1090,2648,1
1091,1402,1
1091,486,1
1091,1923,1
1091,902,1
1091,1013,1
1091,2954,1
1091,203,1
1091,676,1
1092,2365,1
1092,387,1
1092,1027,1
1092,1623,1
1092,1048,1
1093,918,1
1093,382,1
1093,1169,1
1093,211,1
1093,941,1
1093,350,1
1093,565,1
1093,2682,1
1093,1305,1
1093,292,1
1094,2889,1
1094,2000,1
1094,503,1
1094,1812,1
1094,2163,1
1095,2515,1
1095,885,1
1095,196,1
1095,338,1
1095,721,1
1095,250,1
1095,1676,1
1095,1371,1
1095,512,1
1095,917,1
1095,392,1
1095,1526,1
1095,2655,1
1095,59,1
1095,810,1
1095,1318,1
1096,464,1
1096,275,1
1096,463,1
1096,290,1
1096,197,1
1097,1664,1
1097,916,1
1097,545,1
1097,1019,1
1097,753,1
1097,1636,1
1097,2531,1
1098,2491,1
1098,2442,1
1098,2342,1
1098,2435,1
1098,2530,1
1098,240,1
1098,2205,1
1098,2467,1
1099,3048,1
1099,2667,1
1100,2061,1
1100,180,1
1100,2656,1
1100,2446,1
1100,1251,1
1100,2235,1
1101,218,1
1101,1932,1
1101,59,1
1101,431,1
1102,2461,1
1102,2334,1
1102,1576,1
1102,2531,1
1102,240,1
1102,1936,1
1102,479,1
1102,1937,1
1102,2673,1
1102,2049,1
1102,554,1
1102,2684,1
1103,911,1
1103,2468,1
1103,2435,1
1103,442,1
1103,191,1
1103,137,1
1104,2425,1
1104,319,1
1104,432,1
1104,649,1
1104,760,1
1104,2440,1
1104,320,1
1104,134,1
1104,682,1
1104,2530,1
1104,2631,1
1104,240,1
1104,65,1
1104,59,1
1105,2304,1
1105,63,1
1105,325,1
1105,2492,1
1105,196,1
1105,1701,1
1106,217,1
1106,2465,1
1106,2466,1
1106,2425,1
1106,2531,1
1106,1919,1
1107,210,1
1107,211,1
1107,227,1
1107,2476,1
1107,242,1
1108,215,1
1108,2610,1
1108,337,1
1108,512,1
1108,267,1
1108,59,1
1109,2614,1
1109,388,1
1109,190,1
1109,1248,1
1109,964,1
1109,210,1
1109,1525,1
1109,1181,1
1109,372,1
1109,3036,1
1109,2174,1
1109,1526,1
1109,1975,1
1110,59,1
1110,65,1
1110,124,1
1110,134,1
1110,141,1
1111,2122,1
1111,2179,1
1111,218,1
1112,1325,1
1112,2479,1
1112,917,1
1112,1476,1
1112,220,1
1113,583,1
1113,180,1
1114,65,1
1114,59,1
1114,2104,1
1114,2351,1
1114,1037,1
1114,2905,1
1115,59,1
1116,1698,1
1116,561,1
1117,114,1
1117,467,1
1117,1949,1
1117,2265,1
1117,2040,1
1117,790,1
1117,1716,1
1117,275,1
1117,1564,1
1117,2466,1
1117,541,1
1117,847,1
1117,2702,1
1118,929,1
1118,2947,1
1118,2346,1
1118,886,1
1118,2122,1
1118,1380,1
1118,1074,1
1118,2535,1
1118,203,1
1118,1610,1
1118,733,1
1118,2498,1
1118,59,1
1118,2033,1
1119,1636,1
1119,2328,1
1119,1761,1
1119,192,1
1119,1211,1
1119,59,1
1120,2953,1
1120,344,1
1120,1384,1
1120,682,1
1120,2342,1
1120,214,1
1120,203,1
1120,2089,1
1121,360,1
1121,2090,1
1121,2686,1
1121,2500,1
1122,2965,1
1122,2886,1
1122,1496,1
1122,983,1
1122,2840,1
1123,214,1
1124,2665,1
1124,1190,1
1124,565,1
1124,2247,1
1124,1430,1
1124,2953,1
1124,364,1
1124,1341,1
1124,360,1
1124,1294,1
1124,2497,1
1124,499,1
1124,1122,1
1125,2523,1
1125,652,1
1125,203,1
1125,3014,1
1125,112,1
1125,1827,1
1125,2559,1
1125,1320,1
1126,2638,1
1126,1414,1
1126,2978,1
1126,1084,1
1126,1402,1
1126,2269,1
1126,144,1
1126,511,1
1126,1120,1
1126,870,1
1126,268,1
1127,1017,1
1127,1114,1
1127,832,1
1127,398,1
1127,2200,1
1127,1228,1
1128,632,1
1128,2465,1
1129,2006,1
1130,597,1
1130,481,1
1130,541,1
1130,551,1
1130,344,1
1130,995,1
1130,2614,1
1130,2240,1
1130,905,1
1131,2312,1
1131,2810,1
1131,2976,1
1131,189,1
1131,823,1
1131,814,1
1132,385,1
1132,439,1
1132,2676,1
1132,203,1
1132,292,1
1133,1296,1
1133,2262,1
1133,2359,1
1133,250,1
1133,2334,1
1134,113,1
1134,250,1
1135,3048,1
1135,2440,1
1135,2667,1
1135,541,1
1135,65,1
1135,2992,1
1135,2794,1
1135,2991,1
1135,2634,1
1135,2349,1
1136,2837,1
1136,2835,1
1136,2525,1
1136,479,1
1137,75,1
1137,1912,1
1138,2350,1
1138,1348,1
1138,60,1
1138,373,1
1138,2530,1
1138,2853,1
1139,2436,1
1139,2582,1
1139,2612,1
1139,2435,1
1139,2342,1
1139,623,1
1140,323,1
1140,2559,1
1140,602,1
1140,345,1
1140,65,1
1140,318,1
1140,2550,1
1140,339,1
1140,526,1
1140,933,1
1140,363,1
1140,343,1
1140,562,1
1140,289,1
1141,1781,1
1141,1979,1
1141,1980,1
1143,233,1
1143,2658,1
1143,635,1
1143,2566,1
1143,324,1
1143,2996,1
1143,2261,1
1143,2938,1
1143,2235,1
1143,2567,1
1143,2983,1
1144,176,1
1144,1874,1
1144,401,1
1145,637,1
1145,2530,1
1145,129,1
1145,469,1
1146,1406,1
1146,2089,1
1146,1916,1
1146,817,1
1147,2499,1
1147,2007,1
1147,586,1
1147,1975,1
1147,2533,1
1148,2214,1
1149,2666,1
1149,1308,1
1149,435,1
1149,1059,1
1149,931,1
1149,479,1
1149,2720,1
1149,916,1
1150,318,1
1150,882,1
1150,2482,1
1150,865,1
1150,1053,1
1150,2534,1
1150,2373,1
1150,2465,1
1150,2095,1
1150,1764,1
1150,2442,1
1150,1257,1
1150,2130,1
1150,292,1
1150,2464,1
1150,562,1
1151,2924,1
1151,546,1
1151,394,1
1151,2744,1
1152,343,1
1152,2670,1
1152,2742,1
1152,910,1
1152,2607,1
1152,306,1
1152,2067,1
1152,2455,1
1153,621,1
1153,559,1
1153,461,1
1153,617,1
1153,1302,1
1154,2545,1
1154,2615,1
1154,2463,1
1154,2666,1
1154,1248,1
1154,208,1
1155,2555,1
1155,2235,1
1155,1580,1
1155,2811,1
1155,1233,1
1155,63,1
1155,397,1
1155,1082,1
1155,2125,1
1156,423,1
1156,326,1
1156,255,1
1156,355,1
1156,339,1
1157,2924,1
1157,1317,1
1157,2519,1
1157,1127,1
1157,1004,1
1157,2245,1
1157,1438,1
1157,1067,1
1157,1128,1
1157,2660,1
1158,2582,1
1158,2670,1
1158,477,1
1158,938,1
1158,461,1
1158,419,1
1159,63,1
1159,275,1
1159,2299,1
1159,351,1
1160,65,1
1160,1220,1
1160,63,1
1161,766,1
1161,526,1
1161,2988,1
1161,2494,1
1161,308,1
1161,1606,1
1161,1256,1
1161,269,1
1161,796,1
1161,597,1
1161,306,1
1162,1183,1
1162,1495,1
1162,520,1
1162,467,1
1162,63,1
1162,393,1
1162,477,1
1162,2784,1
1162,1665,1
1162,1623,1
1162,233,1
1162,499,1
1162,1590,1
1162,480,1
1162,1193,1
1162,667,1
1163,63,1
1163,2613,1
1163,2442,1
1164,63,1
1164,546,1
1164,1983,1
1164,1975,1
1165,292,1
1165,63,1
1165,940,1
1165,469,1
1165,927,1
1165,1382,1
1165,2745,1
1165,361,1
1166,1473,1
1166,1936,1
1166,134,1
1166,915,1
1166,1045,1
1166,622,1
1166,1372,1
1166,616,1
1167,330,1
1168,2466,1
1168,217,1
1168,254,1
1169,63,1
1169,520,1
1169,292,1
1169,360,1
1169,2530,1
1169,2708,1
1169,2536,1
1169,352,1
1170,1552,1
1170,558,1
1170,620,1
1170,556,1
1170,1129,1
1170,2247,1
1170,2293,1
1170,611,1
1170,1037,1
1170,752,1
1170,2786,1
1170,624,1
1170,735,1
1170,388,1
1171,2495,1
1171,1936,1
1171,227,1
1171,2835,1
1171,2804,1
1171,230,1
1171,407,1
1171,2893,1
1171,363,1
1171,259,1
1171,818,1
1171,544,1
1171,2252,1
1172,219,1
1172,1135,1
1172,190,1
1172,250,1
1173,428,1
1173,373,1
1174,390,1
1175,2508,1
1175,260,1
1175,2702,1
1175,2439,1
1175,652,1
1175,2742,1
1175,2467,1
1175,2596,1
1175,521,1
1175,2839,1
1175,2993,1
1175,2485,1
1176,477,1
1176,250,1
1176,478,1
1176,669,1
1176,360,1
1177,1057,1
1177,2666,1
1177,327,1
1178,443,1
1178,974,1
1178,263,1
1178,526,1
1178,611,1
1178,387,1
1178,1508,1
1178,458,1
1178,637,1
1178,500,1
1178,96,1
1179,439,1
1179,231,1
1179,597,1
1180,361,1
1180,1353,1
1180,360,1
1181,233,1
1181,649,1
1181,129,1
1181,320,1
1181,481,1
1181,884,1
1181,388,1
1181,1708,1
1181,520,1
1181,136,1
1181,208,1
1181,1170,1
1181,1278,1
1181,1324,1
1181,1542,1
1181,2794,1
1182,2468,1
1182,308,1
1182,2622,1
1182,2694,1
1182,2531,1
1182,2344,1
1182,2396,1
1182,63,1
1183,130,1
1183,2628,1
1183,2251,1
1183,2269,1
1183,190,1
1183,2550,1
1184,1120,1
1184,915,1
1184,2940,1
1184,2986,1
1184,2416,1
1184,2890,1
1185,480,1
1185,398,1
1185,2718,1
1185,63,1
1186,652,1
1186,2959,1
1187,443,1
1187,2109,1
1187,493,1
1187,320,1
1187,589,1
1187,453,1
1187,553,1
1187,371,1
1187,542,1
1187,422,1
1187,355,1
1187,2702,1
1187,559,1
1187,358,1
1187,394,1
1187,459,1
1188,394,1
1188,355,1
1188,243,1
1188,2865,1
1188,605,1
1188,1923,1
1188,429,1
1188,620,1
1188,679,1
1188,391,1
1189,1257,1
1189,345,1
1189,2421,1
1189,373,1
1189,1170,1
1189,290,1
1189,557,1
1189,1522,1
1189,830,1
1189,2532,1
1189,330,1
1189,2522,1
1189,2193,1
1189,2146,1
1189,2265,1
1190,1057,1
1190,1655,1
1190,2844,1
1190,1663,1
1190,2024,1
1190,1326,1
1190,1430,1
1190,2924,1
1190,63,1
1191,230,1
1191,488,1
1191,747,1
1191,287,1
1191,233,1
1191,526,1
1191,250,1
1191,1213,1
1191,1545,1
1191,416,1
1191,1553,1
1191,567,1
1191,2911,1
1191,2910,1
1191,2929,1
1192,2811,1
1192,2793,1
1193,925,1
1193,385,1
1193,541,1
1193,634,1
1194,1676,1
1194,1514,1
1194,2107,1
1194,443,1
1194,1572,1
1195,493,1
1195,506,1
1195,250,1
1195,639,1
1195,524,1
1195,2265,1
1195,2266,1
1195,1604,1
1195,1735,1
1196,2505,1
1196,317,1
1196,886,1
1196,449,1
1196,2424,1
1196,208,1
1196,469,1
1196,355,1
1197,1706,1
1197,1137,1
1197,2666,1
1197,1511,1
1197,1603,1
1198,345,1
1198,2307,1
1198,2333,1
1198,452,1
1199,133,1
1199,190,1
1199,2285,1
1199,191,1
1199,209,1
1200,2631,1
1200,2668,1
1200,1130,1
1200,1550,1
1200,588,1
1201,390,1
1201,422,1
1201,635,1
1201,597,1
1201,700,1
1201,426,1
1201,526,1
1202,372,1
1202,364,1
1202,543,1
1203,1011,1
1203,2720,1
1203,338,1
1203,598,1
1203,2204,1
1203,2494,1
1203,317,1
1203,2160,1
1204,2670,1
1204,2330,1
1204,250,1
1204,2661,1
1205,350,1
1205,2660,1
1205,2709,1
1205,1115,1
1205,2727,1
1205,2483,1
1205,117,1
1205,2722,1
1205,2606,1
1205,2523,1
1205,2436,1
1206,394,1
1207,128,1
1207,2498,1
1207,391,1
1207,2691,1
1207,203,1
1207,1039,1
1207,113,1
1207,340,1
1207,477,1
1207,1804,1
1208,471,1
1208,2352,1
1208,308,1
1209,351,1
1209,360,1
1209,1942,1
1210,544,1
1210,760,1
1210,1109,1
1210,230,1
1210,1358,1
1210,402,1
1210,2829,1
1210,2498,1
1211,2785,1
1211,2991,1
1211,2995,1
1211,2806,1
1212,301,1
1212,114,1
1212,2675,1
1213,1512,1
1213,1628,1
1213,817,1
1213,2471,1
1213,1084,1
1213,217,1
1213,1776,1
1213,250,1
1213,2146,1
1213,2172,1
