userID,itemID,prediction
2529,1983,6.631162
2529,2973,6.5984635
2529,3028,6.513773
2529,1637,6.3684587
2156,192,8.404398
2156,1437,7.951951
2156,174,7.265074
2156,1913,7.200843
2156,190,7.180845
2156,149,7.02763
2156,203,6.9882884
2156,65,6.874751
2156,191,6.8555574
2156,249,6.752604
897,196,9.695534
897,242,8.702406
897,180,8.522972
897,2336,8.428182
897,141,8.371291
897,203,8.108549
897,1914,7.8407516
897,211,7.830102
897,218,7.4926047
897,123,7.380446
911,339,9.879022
911,796,9.141474
911,211,8.810185
911,218,8.801861
911,2342,8.719625
911,217,8.711559
911,308,8.562122
911,362,7.983633
911,2443,7.7668185
911,2207,7.7314525
232,209,7.6437197
232,138,7.4876447
232,192,7.3747087
232,292,7.2297072
232,220,7.171839
232,210,6.9661717
232,2531,6.4773664
232,2438,6.4230585
232,2482,6.339019
232,2500,6.2844377
2467,622,9.026064
2467,228,8.719557
2467,477,8.521154
2467,619,8.250376
2467,483,8.143671
2467,416,7.912601
2467,1358,7.8949547
2467,442,7.658574
2467,544,7.6040173
2467,417,7.510916
1993,292,8.876282
1993,2461,8.5722685
1993,2533,8.328383
1993,310,8.227694
1993,467,8.097609
1993,218,8.086124
1993,2443,7.8854475
1993,407,7.7767334
1993,919,7.644372
1993,225,7.517839
1208,65,9.321176
1208,562,9.072293
1208,360,8.978617
1208,141,8.877836
1208,434,8.753237
1208,355,8.691934
1208,337,8.408136
1208,422,8.198584
1208,358,8.0785055
1208,338,7.8659406
1776,65,7.702002
1776,107,7.593569
1776,2326,7.4557996
1776,191,7.386956
1776,275,7.067295
1776,255,6.959775
1776,1254,6.945849
1776,192,6.83202
1776,254,6.5728397
1776,209,6.464675
2535,442,8.570337
2535,2742,8.496063
2535,1661,8.406294
2535,2546,8.321763
2535,2314,8.054203
2535,467,7.9490347
2535,2051,7.9204807
2535,2866,7.698521
2535,2684,7.5391874
2535,2894,7.4277973
453,330,6.5207963
453,127,6.003179
453,122,5.9247394
453,191,5.88115
453,2432,5.622854
453,963,5.6055217
453,114,5.5835333
453,2683,5.5455995
453,3004,5.344681
453,43,5.213188
292,292,9.240935
292,1936,8.922011
292,1949,8.807047
292,439,8.597186
292,250,8.323227
292,419,8.254591
292,437,7.993069
292,2134,7.8326526
292,526,7.7619166
292,467,7.755974
2539,2536,10.197937
2539,365,9.26451
2539,306,9.052901
2539,65,8.878834
2539,398,8.753783
2539,407,8.588618
2539,363,8.528655
2539,2425,8.042639
2539,40,8.04088
2539,442,8.012047
931,1949,10.297289
931,1936,9.377894
931,141,9.130064
931,65,9.095236
931,2006,8.798508
931,58,8.774799
931,59,8.7541065
931,2008,8.586825
931,597,8.563588
931,208,8.426265
1998,562,9.8831005
1998,478,9.8485985
1998,323,8.931378
1998,434,8.466422
1998,250,8.447044
1998,541,8.21566
1998,497,7.88388
1998,2545,7.8719883
1998,422,7.8437314
1998,520,7.7419586
1814,611,9.339174
1814,499,9.07177
1814,562,8.435589
1814,682,8.399154
1814,388,8.192887
1814,500,7.7531533
1814,569,7.7309794
1814,203,7.364631
1814,632,7.216651
1814,330,7.1832647
1223,138,9.44289
1223,189,9.110853
1223,191,9.064349
1223,190,8.151823
1223,125,7.992141
1223,130,7.737311
1223,306,7.4187074
1223,115,7.3450537
1223,250,7.2490187
1223,129,7.1150074
2533,141,10.209323
2533,190,9.695293
2533,210,9.342349
2533,2522,9.084874
2533,220,8.986916
2533,467,8.939978
2533,337,8.921457
2533,365,8.8662815
2533,123,8.587302
2533,208,8.493716
1737,1653,9.622797
1737,1480,8.5532055
1737,123,8.54835
1737,2333,8.48985
1737,398,8.036759
1737,2431,7.7465944
1737,2974,7.5426245
1737,2481,7.5230875
1737,815,7.4622455
1737,1521,7.4604554
300,203,8.995347
300,217,8.91438
300,1724,8.810752
300,636,8.162006
300,59,8.126662
300,891,8.009723
300,546,7.936023
300,219,7.6011677
300,254,7.57848
300,597,7.562955
18,127,9.038873
18,250,8.870984
18,451,8.362283
18,345,8.135504
18,462,8.075037
18,463,7.6531744
18,426,7.6416907
18,360,7.3797626
18,196,7.2227364
18,112,7.1087513
525,2660,7.892487
525,2521,7.8352456
525,159,7.7477417
525,2289,7.723383
525,3013,7.416677
525,385,7.1266336
525,173,6.9034753
525,2736,6.555551
525,2600,6.4150934
525,2252,6.154088
648,306,9.283243
648,203,9.255966
648,255,9.220382
648,141,8.961319
648,365,8.875312
648,308,8.856517
648,310,8.695949
648,189,8.680257
648,208,8.677946
648,343,8.534527
1826,141,9.466117
1826,190,9.302252
1826,1914,7.293578
1826,191,7.245983
1826,125,7.1892443
1826,138,6.340198
1826,218,6.2311945
1826,180,6.2239995
1826,58,6.1986837
1826,115,6.0269594
2173,192,8.655147
2173,2718,7.750765
2173,1914,7.252965
2173,1294,6.8856487
2173,189,6.560517
2173,1134,6.503796
2173,149,6.4516826
2173,191,6.4319096
2173,211,6.3239183
2173,250,6.286716
1119,1013,6.86776
1119,2644,6.8413196
1119,2759,6.6689005
1119,1447,6.5336814
1119,429,6.4637384
1119,1581,6.31804
1119,1269,6.306186
1119,2793,6.249294
1119,1214,6.1578217
1119,2993,6.0159693
2105,607,8.154203
2105,203,8.090083
2105,364,7.8285475
2105,189,7.5136976
2105,394,7.1853185
2105,220,6.79675
2105,210,6.6998677
2105,465,6.5719852
2105,620,6.5697565
2105,562,6.4740663
196,2210,10.6406
196,320,10.220799
196,65,10.102131
196,2342,9.837518
196,2530,9.761344
196,59,9.755181
196,2461,9.693491
196,58,9.49105
196,2289,9.390539
196,192,9.258373
1658,292,9.1944
1658,306,9.059959
1658,2067,8.627819
1658,2666,8.256044
1658,2533,8.1088705
1658,1107,8.049143
1658,481,7.9253707
1658,1358,7.8826423
1658,2217,7.747568
1658,2358,7.5742784
1880,652,10.568351
1880,597,10.376449
1880,65,10.330458
1880,338,9.60784
1880,422,9.5933895
1880,306,9.491459
1880,250,9.18796
1880,320,9.046717
1880,562,9.024759
1880,180,8.97201
2092,117,7.8306227
2092,392,7.324914
2092,820,7.316805
2092,173,7.1618476
2092,1953,7.021279
2092,1401,6.5250278
2092,266,6.503539
2092,1441,6.4126396
2092,1477,6.4059067
2092,479,6.313613
2112,192,8.334472
2112,141,8.2780075
2112,825,6.8461995
2112,896,6.770611
2112,958,6.737625
2112,203,6.5227337
2112,125,6.3761177
2112,142,6.185337
2112,974,6.1273108
2112,196,6.124104
834,1766,8.20479
834,442,7.861215
834,189,7.714551
834,192,7.6866508
834,2814,7.577015
834,2578,7.562006
834,597,6.9394455
834,128,6.74611
834,1923,6.7385197
834,123,6.5660253
1109,65,10.367776
1109,308,8.938771
1109,345,8.882406
1109,2458,8.516593
1109,58,8.427477
1109,125,8.01531
1109,217,7.9952154
1109,208,7.755884
1109,467,7.683495
1109,2532,7.6041136
985,65,9.252296
985,383,9.221758
985,2480,8.602051
985,2298,8.5357685
985,387,8.055702
985,2474,7.978152
985,640,7.921871
985,203,7.8843384
985,191,7.877582
985,2336,7.844914
2536,220,9.34247
2536,208,9.138206
2536,2536,8.739548
2536,2544,8.665975
2536,203,8.654237
2536,2566,8.5237665
2536,218,8.477082
2536,362,8.153976
2536,363,8.08049
2536,292,8.075985
16,2676,8.566979
16,2265,8.233425
16,349,7.678314
16,2274,7.547579
16,368,7.361698
16,242,7.271134
16,3014,7.098056
16,209,7.090655
16,2714,7.078666
16,2593,6.9689894
2234,352,8.377829
2234,223,7.525476
2234,318,7.5214963
2234,197,7.5032086
2234,2738,7.5002484
2234,2579,7.4338284
2234,180,7.2948484
2234,382,7.268163
2234,2502,7.230042
2234,1315,7.222266
1440,2336,10.446154
1440,2342,9.951316
1440,218,9.254355
1440,196,9.206756
1440,203,8.953501
1440,59,8.381534
1440,2530,8.22335
1440,2299,8.015854
1440,2210,7.771059
1440,2463,7.7224956
406,363,9.23508
406,2008,8.660376
406,294,8.59595
406,65,8.575877
406,2006,8.464672
406,422,8.396887
406,565,8.212326
406,597,8.186197
406,112,8.157146
406,467,7.5525002
1161,552,11.224477
1161,407,9.461479
1161,2474,9.002766
1161,260,8.965079
1161,2350,8.366192
1161,344,8.279864
1161,356,8.271457
1161,2175,8.10634
1161,255,8.0587015
1161,2549,7.8186097
854,2467,7.7359347
854,2304,7.4987187
854,2468,7.384987
854,2533,7.1939673
854,2465,7.1888413
854,2722,7.1791906
854,2346,7.1543803
854,2481,7.053096
854,2531,6.927977
854,2436,6.8740525
1303,292,9.683565
1303,2531,9.334571
1303,398,9.282935
1303,467,9.225343
1303,2665,9.097355
1303,365,9.084176
1303,2804,9.049024
1303,349,8.9994135
1303,1936,8.8719635
1303,112,8.83149
2562,360,10.917165
2562,292,10.551481
2562,350,10.523208
2562,562,10.3463545
2562,337,9.683833
2562,65,9.635483
2562,339,9.57212
2562,648,9.406015
2562,427,9.360576
2562,250,9.231807
868,2815,8.539884
868,218,8.074007
868,243,7.9964995
868,305,7.7734523
868,255,7.7656603
868,196,7.577941
868,599,7.3322926
868,2045,7.2013702
868,292,7.178679
868,481,7.1453342
567,477,7.5673265
567,511,7.5051346
567,481,7.455925
567,2813,7.2114377
567,597,7.151411
567,350,7.1380167
567,439,7.1141834
567,610,7.1085463
567,1936,7.051656
567,497,6.960955
2564,2469,9.738262
2564,2224,9.372676
2564,2566,8.822372
2564,2483,8.776104
2564,2210,8.740093
2564,2530,8.680999
2564,2333,8.407518
2564,2784,8.292943
2564,2342,8.228473
2564,362,8.203956
1065,146,9.872956
1065,2684,9.771518
1065,2910,9.561306
1065,2638,9.156179
1065,2433,8.635841
1065,3040,8.254866
1065,385,8.251763
1065,2566,8.071283
1065,2794,8.03206
1065,65,7.893491
913,1949,10.696313
913,2167,10.287315
913,59,10.154715
913,2169,9.996481
913,2342,9.55435
913,208,9.525345
913,203,9.056116
913,2006,8.8203745
913,2173,8.757381
913,2007,8.638923
619,65,9.795735
619,2006,9.773837
619,2024,9.636112
619,2461,9.127836
619,2167,9.043197
619,320,8.835676
619,2168,8.774034
619,344,8.6864805
619,2169,8.375185
619,365,8.330919
802,398,9.29055
802,2804,8.908032
802,419,8.842451
802,526,8.528111
802,596,8.089316
802,2690,7.8671947
802,557,7.851553
802,2815,7.734003
802,2931,7.6223187
802,544,7.5287366
1433,1285,10.887557
1433,1286,10.583432
1433,398,10.543206
1433,1053,10.313025
1433,325,9.686174
1433,363,9.641915
1433,337,9.6131935
1433,365,9.606338
1433,1057,9.43065
1433,292,9.275695
2214,791,8.806259
2214,59,7.991839
2214,2024,7.94078
2214,869,7.631694
2214,1285,6.9697695
2214,842,6.868517
2214,951,6.842796
2214,1121,6.8150797
2214,1721,6.720046
2214,1056,6.7175016
2568,2670,6.580669
2568,2255,6.3732295
2568,2253,6.3029847
2568,2659,6.2550855
2568,1125,6.184848
2568,2468,6.1595345
2568,40,6.0017414
2568,2661,5.908404
2568,2810,5.886082
2568,2762,5.803339
1081,434,9.1085005
1081,385,8.998062
1081,365,8.840234
1081,422,8.400479
1081,112,8.349547
1081,374,8.259535
1081,562,8.221874
1081,2046,8.196251
1081,363,8.066481
1081,455,7.91074
2161,141,8.266024
2161,189,7.957602
2161,292,7.678508
2161,1435,7.32824
2161,192,6.970662
2161,123,6.795823
2161,879,6.777438
2161,708,6.7690287
2161,1936,6.6891794
2161,190,6.670987
495,622,9.867974
495,320,9.682247
495,2920,9.580322
495,539,9.579199
495,566,9.563799
495,2916,9.504522
495,538,9.469628
495,558,9.315296
495,631,9.153583
495,625,9.082754
1088,292,9.949469
1088,443,9.945482
1088,2522,9.759148
1088,481,9.687467
1088,2546,9.287149
1088,209,9.149642
1088,203,9.120376
1088,655,8.903032
1088,250,8.840214
1088,339,8.776523
1481,107,8.622838
1481,364,8.395135
1481,552,8.327232
1481,2314,7.7322855
1481,2411,7.326163
1481,215,7.295093
1481,255,6.8497267
1481,71,6.8362446
1481,217,6.7632713
1481,1435,6.744346
1093,398,10.110963
1093,2342,9.494882
1093,2006,9.079276
1093,385,9.039135
1093,931,8.941779
1093,499,8.687829
1093,325,8.468828
1093,1564,8.215116
1093,1468,8.000674
1093,210,7.7932897
1098,210,10.56369
1098,362,10.29739
1098,2474,10.008605
1098,308,9.982833
1098,209,9.904183
1098,814,9.733971
1098,338,9.284003
1098,219,9.227848
1098,58,9.083114
1098,292,8.724364
1521,338,9.267291
1521,2474,8.975312
1521,2465,8.887822
1521,2794,8.822169
1521,2684,8.31106
1521,2665,8.248843
1521,2532,8.248268
1521,2480,8.169647
1521,2468,8.163188
1521,2669,8.104512
2129,364,10.612637
2129,250,9.866596
2129,367,9.831403
2129,419,9.375839
2129,467,9.2816305
2129,343,8.931227
2129,363,8.910022
2129,2736,8.905022
2129,520,8.367481
2129,398,8.341248
980,2336,7.1313677
980,196,6.8943834
980,203,6.8273025
980,1152,6.821289
980,482,6.4644046
980,1605,6.4513316
980,338,6.4162245
980,223,6.248978
980,218,6.112092
980,953,5.978801
2576,65,10.210479
2576,552,9.876068
2576,310,9.389951
2576,233,9.275073
2576,292,9.156684
2576,294,9.127963
2576,1936,9.04798
2576,112,8.872635
2576,1949,8.796887
2576,649,8.528861
1697,338,9.667866
1697,2545,9.641023
1697,2530,9.302243
1697,2463,8.770453
1697,2480,8.554835
1697,2521,8.532314
1697,355,8.422432
1697,218,8.249634
1697,385,8.138665
1697,330,8.0869465
993,203,10.90544
993,141,10.507047
993,388,10.248335
993,308,10.095788
993,891,9.700065
993,887,9.697886
993,467,9.675233
993,481,9.662882
993,1949,9.424921
993,339,9.387265
2482,117,7.821624
2482,203,6.913124
2482,407,6.558539
2482,208,6.4554176
2482,441,6.4193096
2482,268,6.3951077
2482,2358,6.322731
2482,2536,6.215381
2482,2342,6.183837
2482,2522,6.161391
999,196,11.269445
999,141,10.652728
999,180,9.250374
999,203,8.893352
999,1923,8.669375
999,254,8.561954
999,134,8.541252
999,1914,8.44362
999,310,8.370765
999,129,8.33944
1639,127,9.218764
1639,562,9.044133
1639,250,8.998776
1639,542,8.953588
1639,362,8.765706
1639,63,8.734725
1639,233,8.716458
1639,342,8.379423
1639,383,8.324398
1639,364,8.272887
1130,363,10.103641
1130,1949,9.1741295
1130,2167,8.867737
1130,597,8.630353
1130,1936,8.17916
1130,434,8.117577
1130,526,8.073682
1130,1225,8.073406
1130,2044,7.9932504
1130,1435,7.9251385
452,218,9.873746
452,65,9.300821
452,275,8.930563
452,292,8.849506
452,203,8.760536
452,210,8.757358
452,220,8.252596
452,315,8.147483
452,114,8.133581
452,58,8.07825
1281,358,9.589456
1281,203,8.567663
1281,394,8.218314
1281,293,8.204946
1281,1516,7.9719424
1281,2546,7.683845
1281,365,7.666245
1281,338,7.5820675
1281,661,7.5357904
1281,255,7.460353
863,2796,9.115503
863,2172,8.612232
863,807,8.378901
863,96,8.242359
863,687,7.730728
863,189,7.7041893
863,355,7.6134953
863,1913,7.5856333
863,3014,7.581947
863,2651,7.5555773
1050,481,10.804951
1050,203,9.543895
1050,562,8.870405
1050,627,8.6460705
1050,626,8.550313
1050,250,8.49847
1050,655,8.425313
1050,192,8.371219
1050,2545,8.359843
1050,190,8.354097
1056,2336,9.966731
1056,196,9.662273
1056,2531,9.149642
1056,210,8.653003
1056,810,8.63681
1056,292,8.570025
1056,2342,8.404777
1056,65,8.30799
1056,242,8.23015
1056,2522,8.139198
2066,2566,10.311609
2066,292,9.238428
2066,2562,9.024197
2066,2299,8.572594
2066,1983,8.060879
2066,2669,7.929801
2066,352,7.8971853
2066,2915,7.82801
2066,2331,7.784741
2066,2532,7.6673827
788,2461,8.759143
788,233,8.5627
788,2531,8.561238
788,339,8.541804
788,2465,8.309833
788,467,8.250607
788,1949,8.221339
788,2520,8.035358
788,1485,7.958575
788,2210,7.801304
1504,127,9.082615
1504,59,8.615464
1504,210,8.353464
1504,211,8.322266
1504,220,8.230185
1504,269,7.9781337
1504,2476,7.771988
1504,306,7.730923
1504,242,7.7292814
1504,255,7.6694145
1542,250,8.927713
1542,442,8.118792
1542,2044,7.5140867
1542,2336,7.454902
1542,2252,7.4494486
1542,112,7.4034452
1542,58,7.369325
1542,344,7.3488984
1542,209,7.333471
1542,348,7.2892857
765,796,9.424759
765,208,9.161446
765,127,8.787056
765,1320,8.336151
765,641,8.317633
765,114,8.253921
765,1435,8.2006035
765,356,8.200322
765,65,7.83178
765,2609,7.7809277
1707,597,9.258226
1707,2547,9.048104
1707,521,8.738097
1707,641,8.719541
1707,692,8.390531
1707,146,8.237818
1707,250,8.215769
1707,2804,7.9683065
1707,486,7.9549828
1707,481,7.9321632
2431,488,10.761844
2431,597,10.483447
2431,486,9.3535385
2431,477,8.990471
2431,561,8.801112
2431,511,8.638781
2431,650,8.590852
2431,610,8.475115
2431,521,8.440457
2431,2286,8.279416
2588,1895,8.372181
2588,2035,8.191761
2588,2028,7.403839
2588,1900,7.3040323
2588,1898,7.158743
2588,1863,6.402106
2588,2054,6.0350256
2588,1825,5.966817
2588,1872,5.829394
2588,239,5.8071723
2480,2466,9.870863
2480,292,9.820983
2480,218,9.344725
2480,65,8.647123
2480,196,8.614999
2480,242,8.458542
2480,2444,8.310477
2480,2342,8.071946
2480,153,7.8439612
2480,210,7.833375
2589,1898,7.991504
2589,1821,7.706315
2589,1895,7.387813
2589,2654,6.842405
2589,1966,6.6356096
2589,1900,6.5850577
2589,1822,6.4562197
2589,1803,6.3180757
2589,1937,6.208432
2589,1846,6.15549
460,2342,9.247559
460,2481,8.322418
460,2494,8.145706
460,2463,8.131701
460,2469,8.129591
460,2330,7.9835925
460,2464,7.9689636
460,2336,7.840488
460,2435,7.6907783
460,2795,7.668213
2149,208,7.403637
2149,318,7.2477818
2149,267,7.0323405
2149,2520,7.0122576
2149,1592,7.005624
2149,481,7.003391
2149,1913,7.0007815
2149,1111,6.9771
2149,772,6.975336
2149,843,6.9218845
2590,96,7.158345
2590,3050,7.142211
2590,2101,7.101686
2590,256,7.0991125
2590,2468,7.009655
2590,1855,6.6412177
2590,681,6.5354753
2590,2175,6.43922
2590,71,6.4377303
2590,2096,6.4070554
712,2045,8.317891
712,2201,7.841719
712,442,7.7875853
712,1949,7.6978874
712,2481,7.6891236
712,465,7.5286484
712,2827,7.363579
712,456,7.310459
712,2077,7.223491
712,310,7.180868
883,196,10.615412
883,439,9.1090765
883,608,8.618872
883,318,8.340204
883,208,8.155934
883,339,7.945906
883,2468,7.813777
883,481,7.6646247
883,2216,7.4508653
883,294,7.450853
693,597,9.603245
693,2530,9.491032
693,2342,9.4187565
693,2465,8.934407
693,814,8.649947
693,2333,8.34475
693,1936,8.342838
693,565,8.267893
693,250,8.174424
693,2463,7.963278
2304,2342,8.767011
2304,2533,7.5969496
2304,267,7.44267
2304,220,7.4392715
2304,904,7.3561983
2304,3028,7.2603974
2304,266,7.251847
2304,128,7.245272
2304,202,7.194602
2304,2333,7.1695313
1005,1983,8.712991
1005,2346,8.592429
1005,2757,8.544932
1005,149,8.409839
1005,1159,8.3438635
1005,2825,8.3011265
1005,250,8.161522
1005,340,8.131153
1005,850,7.9681954
1005,141,7.785798
1015,363,10.977617
1015,385,10.843734
1015,467,10.106931
1015,337,10.088449
1015,208,9.750442
1015,203,9.698081
1015,2342,9.643272
1015,526,9.586623
1015,339,9.5854225
1015,58,9.582759
2537,210,8.685785
2537,308,8.521485
2537,2761,8.511146
2537,655,8.153609
2537,363,8.123746
2537,357,7.829149
2537,339,7.7612047
2537,141,7.724941
2537,218,7.7225184
2537,58,7.6195874
1283,203,7.4954963
1283,2522,7.2676826
1283,211,7.259728
1283,196,7.036037
1283,209,6.9786077
1283,2533,6.8415837
1283,59,6.826041
1283,208,6.5392942
1283,153,6.5196805
1283,137,6.3460283
2559,481,8.280247
2559,292,8.076304
2559,2813,7.413141
2559,687,7.381922
2559,301,7.313725
2559,208,7.2711782
2559,319,6.750439
2559,511,6.511665
2559,2255,6.4808626
2559,2466,6.4653277
2595,2342,11.271123
2595,2435,9.050229
2595,2008,8.911116
2595,2531,8.622034
2595,2089,8.410219
2595,2736,8.207849
2595,2887,8.002581
2595,2346,7.999498
2595,2606,7.9723086
2595,2712,7.967621
1029,65,10.806194
1029,2007,10.380574
1029,112,10.261401
1029,2006,10.240034
1029,365,10.223001
1029,1949,9.91334
1029,1983,9.383255
