userID,itemID,rating
2605,225,1
2631,225,1
1077,225,1
1200,225,1
1455,225,1
1458,225,1
2306,225,1
1476,225,1
1709,225,1
1480,225,1
2796,225,1
273,225,1
1492,225,1
1098,225,1
1516,225,1
789,225,1
324,225,1
966,225,1
760,225,1
993,225,1
386,225,1
598,226,1
194,226,1
1869,226,1
145,226,1
133,226,1
2279,227,1
1010,227,1
247,227,1
462,227,1
463,227,1
1159,227,1
1651,227,1
599,227,1
1317,227,1
65,227,1
2799,227,1
821,227,1
369,227,1
2462,227,1
1830,227,1
251,227,1
198,227,1
2800,227,1
2723,227,1
2801,227,1
1428,227,1
802,227,1
2373,227,1
457,227,1
471,227,1
492,227,1
2725,227,1
1084,227,1
48,227,1
936,227,1
2803,227,1
1210,227,1
805,227,1
1997,227,1
2804,227,1
1511,227,1
501,227,1
1102,227,1
151,227,1
967,227,1
42,227,1
656,227,1
2619,227,1
278,227,1
53,227,1
397,227,1
2049,227,1
1013,228,1
1782,228,1
1284,228,1
1292,228,1
365,228,1
2798,228,1
408,228,1
1162,228,1
2735,228,1
1341,228,1
1342,228,1
2720,228,1
2627,228,1
751,228,1
733,228,1
1371,228,1
1136,228,1
1178,228,1
1830,228,1
198,228,1
1663,228,1
93,228,1
304,228,1
2807,228,1
1666,228,1
1667,228,1
2691,228,1
2376,228,1
2808,228,1
1668,228,1
1808,228,1
936,228,1
2809,228,1
1488,228,1
1741,228,1
2810,228,1
2811,228,1
1817,228,1
646,228,1
1221,228,1
2017,228,1
1563,228,1
792,228,1
180,228,1
1573,228,1
359,228,1
2812,228,1
513,228,1
2253,228,1
2814,228,1
2793,229,1
2279,229,1
1921,229,1
592,229,1
1273,229,1
2815,229,1
225,229,1
560,229,1
1301,229,1
1793,229,1
25,229,1
265,229,1
2506,229,1
2719,229,1
2706,229,1
1640,229,1
568,229,1
1362,229,1
733,229,1
1371,229,1
821,229,1
1381,229,1
2462,229,1
2268,229,1
29,229,1
1074,229,1
2774,229,1
457,229,1
2519,229,1
2802,229,1
2467,229,1
254,229,1
1690,229,1
935,229,1
433,229,1
2378,229,1
1741,229,1
524,229,1
807,229,1
394,229,1
238,229,1
1521,229,1
241,229,1
326,229,1
1817,229,1
243,229,1
718,229,1
1229,229,1
1233,229,1
44,229,1
2813,229,1
793,229,1
2820,229,1
1778,229,1
2821,229,1
2822,229,1
1912,229,1
2823,229,1
1262,230,1
2279,230,1
247,230,1
2520,230,1
560,230,1
408,230,1
1297,230,1
2824,230,1
864,230,1
1326,230,1
65,230,1
2719,230,1
1794,230,1
228,230,1
1054,230,1
2366,230,1
2825,230,1
2462,230,1
1830,230,1
2758,230,1
2268,230,1
2806,230,1
212,230,1
802,230,1
2774,230,1
457,230,1
1441,230,1
471,230,1
1084,230,1
1086,230,1
1833,230,1
2803,230,1
150,230,1
236,230,1
1489,230,1
524,230,1
2828,230,1
2342,230,1
2383,230,1
2638,230,1
501,230,1
151,230,1
503,230,1
2829,230,1
243,230,1
2830,230,1
1225,230,1
1675,230,1
659,230,1
1695,230,1
1573,230,1
2813,230,1
53,230,1
1597,230,1
1604,230,1
997,230,1
397,230,1
334,230,1
515,231,1
1929,231,1
225,231,1
1631,231,1
1303,231,1
257,231,1
2547,231,1
16,231,1
1769,231,1
265,231,1
65,231,1
2650,231,1
175,231,1
2706,231,1
775,231,1
292,231,1
486,231,1
880,231,1
2286,231,1
2833,231,1
1371,231,1
1797,231,1
2834,231,1
269,231,1
1802,231,1
1397,231,1
2121,231,1
301,231,1
2838,231,1
2839,231,1
720,231,1
212,231,1
1429,231,1
522,231,1
2840,231,1
122,231,1
2431,231,1
2842,231,1
491,231,1
1666,231,1
70,231,1
341,231,1
787,231,1
1086,231,1
1809,231,1
1709,231,1
316,231,1
1833,231,1
2377,231,1
2843,231,1
2468,231,1
2527,231,1
2492,231,1
1506,231,1
758,231,1
172,231,1
2845,231,1
326,231,1
1818,231,1
1221,231,1
2846,231,1
2473,231,1
1547,231,1
1556,231,1
2849,231,1
2850,231,1
981,231,1
2027,231,1
539,231,1
1839,231,1
1580,231,1
511,231,1
260,231,1
1678,231,1
1704,231,1
747,231,1
794,231,1
1246,231,1
1620,231,1
1699,231,1
1625,231,1
86,231,1
1161,232,1
2288,232,1
1882,232,1
2629,232,1
1402,232,1
912,232,1
1976,232,1
1489,232,1
126,232,1
109,232,1
792,232,1
282,233,1
810,233,1
261,233,1
2279,233,1
842,233,1
2280,233,1
1926,233,1
462,233,1
701,233,1
2356,233,1
1158,233,1
1284,233,1
2852,233,1
225,233,1
1288,233,1
1932,233,1
1292,233,1
2281,233,1
1024,233,1
1762,233,1
2085,233,1
408,233,1
2855,233,1
129,233,1
516,233,1
1937,233,1
1303,233,1
2856,233,1
1308,233,1
45,233,1
1940,233,1
335,233,1
257,233,1
1318,233,1
24,233,1
285,233,1
1904,233,1
2704,233,1
1793,233,1
1324,233,1
1769,233,1
3,233,1
2360,233,1
1326,233,1
64,233,1
289,233,1
265,233,1
872,233,1
65,233,1
2087,233,1
2719,233,1
1045,233,1
1944,233,1
2857,233,1
2860,233,1
1949,233,1
1706,233,1
697,233,1
1360,233,1
779,233,1
1364,233,1
733,233,1
92,233,1
1136,233,1
1375,233,1
1377,233,1
2653,233,1
1381,233,1
1057,233,1
487,233,1
2459,233,1
1385,233,1
2864,233,1
533,233,1
612,233,1
2865,233,1
1955,233,1
2656,233,1
217,233,1
900,233,1
422,233,1
158,233,1
1802,233,1
1830,233,1
2709,233,1
1958,233,1
1831,233,1
1716,233,1
1959,233,1
1405,233,1
1409,233,1
1068,233,1
304,233,1
29,233,1
18,233,1
2149,233,1
2867,233,1
2868,233,1
2394,233,1
620,233,1
1708,233,1
2807,233,1
2870,233,1
307,233,1
1805,233,1
916,233,1
2872,233,1
492,233,1
2633,233,1
2873,233,1
2375,233,1
737,233,1
2376,233,1
1081,233,1
2467,233,1
254,233,1
787,233,1
928,233,1
1855,233,1
494,233,1
2875,233,1
2876,233,1
2877,233,1
401,233,1
1984,233,1
1468,233,1
496,233,1
933,233,1
497,233,1
381,233,1
1691,233,1
1885,233,1
2411,233,1
2880,233,1
936,233,1
315,233,1
2882,233,1
2883,233,1
939,233,1
433,233,1
256,233,1
1993,233,1
2843,233,1
2809,233,1
2164,233,1
49,233,1
2128,233,1
1996,233,1
805,233,1
1997,233,1
275,233,1
1812,233,1
2470,233,1
2417,233,1
107,233,1
1140,233,1
2779,233,1
2728,233,1
2810,233,1
2884,233,1
2264,233,1
394,233,1
2342,233,1
713,233,1
2383,233,1
258,233,1
501,233,1
759,233,1
241,233,1
326,233,1
276,233,1
1102,233,1
138,233,1
646,233,1
650,233,1
966,233,1
1104,233,1
2570,233,1
1544,233,1
1545,233,1
2666,233,1
1552,233,1
655,233,1
43,233,1
2017,233,1
1838,233,1
2888,233,1
508,233,1
792,233,1
1233,233,1
2023,233,1
2790,233,1
2791,233,1
1573,233,1
244,233,1
2258,233,1
2889,233,1
1574,233,1
2890,233,1
1696,233,1
206,233,1
2891,233,1
479,233,1
2031,233,1
2813,233,1
2387,233,1
664,233,1
113,233,1
2498,233,1
746,233,1
53,233,1
1846,233,1
1841,233,1
2698,233,1
1604,233,1
1778,233,1
386,233,1
1606,233,1
2437,233,1
2042,233,1
2893,233,1
999,233,1
1861,233,1
116,233,1
397,233,1
1619,233,1
364,233,1
2048,233,1
1251,233,1
2180,233,1
1007,233,1
1680,233,1
2898,233,1
1682,233,1
2643,233,1
2823,233,1
452,233,1
2899,234,1
36,234,1
1397,234,1
77,234,1
1525,234,1
2900,234,1
2019,234,1
1860,234,1
168,234,1
2902,235,1
822,235,1
339,235,1
1740,235,1
382,235,1
538,235,1
83,235,1
2138,236,1
390,236,1
426,236,1
201,236,1
240,236,1
1621,236,1
707,237,1
1156,237,1
2624,237,1
2719,237,1
175,237,1
2415,237,1
569,237,1
1766,237,1
1368,237,1
571,237,1
2439,237,1
188,237,1
199,237,1
378,237,1
2431,237,1
578,237,1
2907,237,1
149,237,1
314,237,1
1868,237,1
2417,237,1
1141,237,1
258,237,1
717,237,1
2909,237,1
553,237,1
585,237,1
2498,237,1
666,237,1
587,237,1
1258,238,1
404,238,1
2520,238,1
561,238,1
1317,238,1
1321,238,1
608,238,1
2446,238,1
578,238,1
580,238,1
757,238,1
52,238,1
584,238,1
111,238,1
13,238,1
184,239,1
562,239,1
2624,239,1
571,239,1
1883,239,1
188,239,1
1761,239,1
578,239,1
1868,239,1
2435,239,1
586,239,1
2053,240,1
282,240,1
170,240,1
399,240,1
2910,240,1
16,240,1
2119,240,1
1060,240,1
782,240,1
218,240,1
1416,240,1
915,240,1
400,240,1
1076,240,1
1456,240,1
1081,240,1
1469,240,1
1475,240,1
2126,240,1
1834,240,1
1516,240,1
1520,240,1
358,240,1
1224,240,1
1544,240,1
83,240,1
1567,240,1
763,240,1
2911,240,1
1604,240,1
1684,241,1
2794,241,1
1285,241,1
365,241,1
677,241,1
2206,241,1
2480,241,1
2653,241,1
39,241,1
2913,241,1
1416,241,1
1450,241,1
785,241,1
1689,241,1
1468,241,1
458,241,1
498,241,1
273,241,1
2481,241,1
81,241,1
1565,241,1
978,241,1
1573,241,1
44,241,1
2577,241,1
1596,241,1
1639,241,1
1861,241,1
2914,241,1
1630,241,1
529,242,1
406,242,1
1016,242,1
170,242,1
2451,242,1
766,242,1
57,242,1
706,242,1
772,242,1
1027,242,1
602,242,1
45,242,1
485,242,1
864,242,1
412,242,1
1317,242,1
867,242,1
2401,242,1
1331,242,1
872,242,1
227,242,1
416,242,1
1344,242,1
1892,242,1
1349,242,1
2538,242,1
37,242,1
2089,242,1
1364,242,1
420,242,1
216,242,1
1381,242,1
2707,242,1
752,242,1
1059,242,1
1181,242,1
900,242,1
146,242,1
1401,242,1
619,242,1
2394,242,1
754,242,1
736,242,1
1443,242,1
737,242,1
1744,242,1
341,242,1
2161,242,1
1467,242,1
1084,242,1
344,242,1
1885,242,1
936,242,1
1670,242,1
315,242,1
1992,242,1
942,242,1
1741,242,1
2778,242,1
1494,242,1
2000,242,1
1834,242,1
1215,242,1
1510,242,1
954,242,1
1515,242,1
2313,242,1
823,242,1
1145,242,1
964,242,1
648,242,1
109,242,1
1541,242,1
1542,242,1
443,242,1
2915,242,1
2781,242,1
1552,242,1
971,242,1
972,242,1
553,242,1
1573,242,1
2172,242,1
983,242,1
2764,242,1
2030,242,1
1588,242,1
2916,242,1
1242,242,1
2765,242,1
2035,242,1
2178,242,1
2080,242,1
141,242,1
84,242,1
995,242,1
1245,242,1
1004,242,1
1699,242,1
2106,242,1
1259,243,1
1153,243,1
2917,243,1
193,243,1
2784,243,1
2323,243,1
1287,243,1
1291,243,1
2918,243,1
852,243,1
1651,243,1
1792,243,1
2116,243,1
2057,243,1
2856,243,1
1308,243,1
45,243,1
863,243,1
865,243,1
1321,243,1
2920,243,1
2441,243,1
1828,243,1
1045,243,1
266,243,1
1944,243,1
417,243,1
1350,243,1
2285,243,1
1657,243,1
1352,243,1
354,243,1
1825,243,1
733,243,1
1369,243,1
1780,243,1
2834,243,1
2457,243,1
698,243,1
1915,243,1
2722,243,1
1716,243,1
1189,243,1
2923,243,1
1412,243,1
1415,243,1
252,243,1
783,243,1
1196,243,1
915,243,1
1435,243,1
1975,243,1
2924,243,1
339,243,1
2841,243,1
391,243,1
1807,243,1
681,243,1
709,243,1
1983,243,1
312,243,1
1808,243,1
2877,243,1
1469,243,1
2930,243,1
498,243,1
2932,243,1
1994,243,1
2378,243,1
79,243,1
807,243,1
1834,243,1
2417,243,1
107,243,1
1140,243,1
951,243,1
957,243,1
1814,243,1
1145,243,1
2936,243,1
205,243,1
74,243,1
2473,243,1
2937,243,1
109,243,1
1224,243,1
1541,243,1
348,243,1
443,243,1
970,243,1
1837,243,1
2939,243,1
1556,243,1
1557,243,1
1910,243,1
1230,243,1
1233,243,1
330,243,1
2298,243,1
509,243,1
479,243,1
2669,243,1
1678,243,1
2081,243,1
1704,243,1
997,243,1
1620,243,1
2942,243,1
1755,244,1
1424,244,1
1455,244,1
2943,244,1
247,245,1
37,245,1
569,245,1
2012,245,1
33,246,1
562,246,1
369,246,1
1529,246,1
2012,246,1
2712,246,1
1333,247,1
369,247,1
145,247,1
1687,247,1
730,247,1
98,247,1
2897,247,1
63,248,1
1779,248,1
2944,248,1
569,248,1
2945,248,1
2416,248,1
378,248,1
2145,248,1
1691,248,1
133,248,1
2947,248,1
2625,248,1
2418,248,1
718,248,1
2948,248,1
686,248,1
858,249,1
870,249,1
1336,249,1
1059,249,1
897,249,1
903,249,1
753,249,1
1196,249,1
469,249,1
400,249,1
2069,249,1
920,249,1
50,249,1
950,249,1
1223,249,1
1103,249,1
1900,249,1
2219,249,1
1826,249,1
995,249,1
1002,249,1
1919,250,1
281,250,1
529,250,1
1843,250,1
1259,250,1
2950,250,1
1150,250,1
2951,250,1
2793,250,1
2241,250,1
810,250,1
261,250,1
700,250,1
2279,250,1
2952,250,1
2114,250,1
842,250,1
247,250,1
1264,250,1
1013,250,1
1015,250,1
2953,250,1
595,250,1
2486,250,1
1925,250,1
2537,250,1
1154,250,1
1927,250,1
2954,250,1
2851,250,1
2955,250,1
701,250,1
2356,250,1
1278,250,1
766,250,1
1279,250,1
2558,250,1
1284,250,1
2357,250,1
2958,250,1
2151,250,1
2301,250,1
2959,250,1
2323,250,1
1287,250,1
2056,250,1
1289,250,1
1876,250,1
1292,250,1
1933,250,1
1024,250,1
1651,250,1
706,250,1
60,250,1
1631,250,1
2960,250,1
408,250,1
389,250,1
2734,250,1
1162,250,1
1300,250,1
2824,250,1
2961,250,1
2057,250,1
1303,250,1
399,250,1
2963,250,1
45,250,1
1309,250,1
485,250,1
864,250,1
603,250,1
284,250,1
2058,250,1
867,250,1
35,250,1
1793,250,1
3,250,1
2360,250,1
870,250,1
1828,250,1
1731,250,1
2966,250,1
1330,250,1
2649,250,1
797,250,1
1340,250,1
1341,250,1
1829,250,1
877,250,1
416,250,1
266,250,1
565,250,1
2706,250,1
1046,250,1
291,250,1
2967,250,1
1640,250,1
1794,250,1
1945,250,1
1892,250,1
813,250,1
880,250,1
2860,250,1
1146,250,1
1867,250,1
2601,250,1
1358,250,1
1054,250,1
1658,250,1
2786,250,1
881,250,1
608,250,1
780,250,1
1055,250,1
570,250,1
883,250,1
1364,250,1
2602,250,1
2651,250,1
2444,250,1
1368,250,1
268,250,1
679,250,1
2502,250,1
2155,250,1
2971,250,1
250,250,1
295,250,1
1797,250,1
1952,250,1
216,250,1
1179,250,1
892,250,1
1381,250,1
299,250,1
487,250,1
130,250,1
1384,250,1
2863,250,1
421,250,1
2721,250,1
1181,250,1
1914,250,1
896,250,1
2825,250,1
2974,250,1
1183,250,1
1392,250,1
2654,250,1
2605,250,1
2975,250,1
2120,250,1
2428,250,1
1185,250,1
1395,250,1
217,250,1
613,250,1
158,250,1
1801,250,1
2722,250,1
1802,250,1
1956,250,1
423,250,1
424,250,1
2978,250,1
2710,250,1
1701,250,1
905,250,1
1401,250,1
198,250,1
1404,250,1
1662,250,1
1067,250,1
1964,250,1
753,250,1
2979,250,1
2268,250,1
520,250,1
1966,250,1
303,250,1
231,250,1
2980,250,1
2981,250,1
2982,250,1
94,250,1
252,250,1
720,250,1
2144,250,1
1418,250,1
914,250,1
1424,250,1
2983,250,1
2867,250,1
305,250,1
1074,250,1
802,250,1
2373,250,1
1434,250,1
621,250,1
724,250,1
457,250,1
471,250,1
472,250,1
1444,250,1
2465,250,1
1665,250,1
2826,250,1
1773,250,1
919,250,1
755,250,1
2985,250,1
491,250,1
309,250,1
2466,250,1
2759,250,1
2069,250,1
2160,250,1
2691,250,1
429,250,1
1452,250,1
253,250,1
737,250,1
1454,250,1
2987,250,1
550,250,1
2270,250,1
1740,250,1
2467,250,1
1203,250,1
729,250,1
233,250,1
2070,250,1
787,250,1
2989,250,1
730,250,1
1855,250,1
1083,250,1
494,250,1
31,250,1
495,250,1
2990,250,1
2725,250,1
2991,250,1
19,250,1
1690,250,1
2929,250,1
2331,250,1
1085,250,1
1143,250,1
933,250,1
2992,250,1
497,250,1
1470,250,1
344,250,1
934,250,1
1885,250,1
458,250,1
936,250,1
2742,250,1
1833,250,1
1480,250,1
2882,250,1
2377,250,1
1483,250,1
433,250,1
2071,250,1
318,250,1
633,250,1
2827,250,1
357,250,1
2996,250,1
2997,250,1
2162,250,1
256,250,1
2999,250,1
236,250,1
3001,250,1
2164,250,1
3002,250,1
1493,250,1
805,250,1
1997,250,1
1139,250,1
636,250,1
832,250,1
6,250,1
2760,250,1
275,250,1
524,250,1
3003,250,1
1498,250,1
3004,250,1
2000,250,1
2828,250,1
1834,250,1
833,250,1
2417,250,1
107,250,1
2312,250,1
639,250,1
1140,250,1
2804,250,1
3005,250,1
473,250,1
3006,250,1
2507,250,1
1515,250,1
3007,250,1
642,250,1
2264,250,1
7,250,1
1518,250,1
3008,250,1
3009,250,1
958,250,1
1673,250,1
2342,250,1
239,250,1
96,250,1
3010,250,1
1521,250,1
2746,250,1
358,250,1
2383,250,1
3012,250,1
325,250,1
241,250,1
3013,250,1
2775,250,1
2184,250,1
74,250,1
3015,250,1
1532,250,1
1220,250,1
1221,250,1
3016,250,1
1104,250,1
967,250,1
3018,250,1
1540,250,1
2830,250,1
1544,250,1
1546,250,1
1549,250,1
1637,250,1
395,250,1
1105,250,1
718,250,1
3021,250,1
476,250,1
972,250,1
973,250,1
654,250,1
655,250,1
2517,250,1
1557,250,1
2017,250,1
656,250,1
1229,250,1
2887,250,1
1562,250,1
1838,250,1
3022,250,1
2495,250,1
979,250,1
3023,250,1
3024,250,1
1113,250,1
526,250,1
1233,250,1
2668,250,1
553,250,1
509,250,1
2790,250,1
660,250,1
244,250,1
3027,250,1
763,250,1
2257,250,1
2889,250,1
2574,250,1
661,250,1
3028,250,1
3029,250,1
44,250,1
1238,250,1
3031,250,1
1117,250,1
1839,250,1
2891,250,1
3033,250,1
2175,250,1
2812,250,1
2133,250,1
2385,250,1
2031,250,1
2576,250,1
989,250,1
990,250,1
278,250,1
128,250,1
2299,250,1
1840,250,1
2641,250,1
3034,250,1
2032,250,1
1595,250,1
2941,250,1
2820,250,1
2039,250,1
114,250,1
993,250,1
141,250,1
3037,250,1
1604,250,1
84,250,1
1605,250,1
1606,250,1
3041,250,1
513,250,1
1911,250,1
2044,250,1
1244,250,1
2045,250,1
1125,250,1
995,250,1
747,250,1
2821,250,1
3043,250,1
2822,250,1
3044,250,1
448,250,1
2186,250,1
2713,250,1
116,250,1
2344,250,1
1003,250,1
213,250,1
3046,250,1
2730,250,1
1680,250,1
704,250,1
2049,250,1
514,250,1
1629,250,1
3049,250,1
3050,250,1
118,250,1
452,250,1
247,251,1
225,251,1
2920,251,1
2548,251,1
228,251,1
487,251,1
254,251,1
236,251,1
2264,251,1
731,251,1
244,251,1
246,251,1
265,252,1
228,252,1
268,252,1
2234,252,1
1078,252,1
275,252,1
239,252,1
259,252,1
1746,252,1
44,252,1
3051,253,1
1011,253,1
1265,253,1
2324,253,1
2115,253,1
1301,253,1
1306,253,1
89,253,1
1326,253,1
605,253,1
1943,253,1
175,253,1
2153,253,1
3053,253,1
568,253,1
1391,253,1
39,253,1
781,253,1
535,253,1
2289,253,1
910,253,1
1069,253,1
1430,253,1
2416,253,1
30,253,1
309,253,1
629,253,1
1475,253,1
315,253,1
1489,253,1
1887,253,1
134,253,1
1139,253,1
1096,253,1
107,253,1
949,253,1
2884,253,1
2313,253,1
1516,253,1
239,253,1
126,253,1
501,253,1
2748,253,1
648,253,1
1535,253,1
1547,253,1
3055,253,1
2517,253,1
979,253,1
1114,253,1
762,253,1
1889,253,1
359,253,1
3056,253,1
1608,253,1
397,253,1
452,253,1
843,254,1
2450,254,1
846,254,1
262,254,1
1273,254,1
365,254,1
855,254,1
1937,254,1
1302,254,1
2302,254,1
1318,254,1
2086,254,1
1326,254,1
1330,254,1
2501,254,1
1345,254,1
568,254,1
1353,254,1
780,254,1
1179,254,1
1181,254,1
1183,254,1
2678,254,1
1418,254,1
468,254,1
3057,254,1
70,254,1
1450,254,1
785,254,1
371,254,1
77,254,1
1855,254,1
236,254,1
1488,254,1
1887,254,1
1497,254,1
1213,254,1
3058,254,1
3059,254,1
324,254,1
1525,254,1
109,254,1
1538,254,1
1539,254,1
1224,254,1
1106,254,1
971,254,1
978,254,1
1569,254,1
1570,254,1
762,254,1
479,254,1
1845,254,1
765,254,1
397,254,1
1621,254,1
451,254,1
3060,255,1
2593,255,1
1683,255,1
2280,255,1
1277,255,1
2815,255,1
1159,255,1
1280,255,1
1160,255,1
1289,255,1
3061,255,1
389,255,1
409,255,1
61,255,1
2718,255,1
1134,255,1
3062,255,1
399,255,1
1304,255,1
864,255,1
866,255,1
3064,255,1
3065,255,1
1330,255,1
3066,255,1
872,255,1
2153,255,1
1169,255,1
775,255,1
2627,255,1
3067,255,1
3068,255,1
3069,255,1
3070,255,1
2232,255,1
1355,255,1
1795,255,1
1658,255,1
1360,255,1
1878,255,1
2502,255,1
2155,255,1
3072,255,1
1178,255,1
3073,255,1
612,255,1
1954,255,1
2604,255,1
900,255,1
422,255,1
1801,255,1
338,255,1
1397,255,1
376,255,1
1189,255,1
1895,255,1
2660,255,1
1403,255,1
1406,255,1
2328,255,1
576,255,1
1192,255,1
252,255,1
2149,255,1
2373,255,1
1438,255,1
3078,255,1
1441,255,1
491,255,1
2632,255,1
429,255,1
1454,255,1
1455,255,1
1457,255,1
1201,255,1
924,255,1
3080,255,1
681,255,1
3081,255,1
928,255,1
536,255,1
1464,255,1
495,255,1
3082,255,1
1205,255,1
1468,255,1
3083,255,1
1143,255,1
1475,255,1
1484,255,1
1741,255,1
189,255,1
3084,255,1
1092,255,1
392,255,1
3085,255,1
711,255,1
950,255,1
1513,255,1
1099,255,1
438,255,1
2381,255,1
3087,255,1
1524,255,1
3088,255,1
2780,255,1
1104,255,1
3090,255,1
652,255,1
3091,255,1
43,255,1
508,255,1
3092,255,1
2103,255,1
3093,255,1
2278,255,1
2940,255,1
2250,255,1
352,255,1
1578,255,1
2029,255,1
245,255,1
990,255,1
825,255,1
1242,255,1
2765,255,1
2671,255,1
3095,255,1
460,255,1
992,255,1
1697,255,1
481,255,1
997,255,1
1001,255,1
1615,255,1
2113,255,1
1699,255,1
2950,256,1
1013,256,1
56,256,1
2356,256,1
365,256,1
413,256,1
266,256,1
1170,256,1
1945,256,1
1657,256,1
143,256,1
1948,256,1
3099,256,1
185,256,1
2088,256,1
1176,256,1
1184,256,1
1830,256,1
3101,256,1
2800,256,1
1969,256,1
102,256,1
783,256,1
1973,256,1
3102,256,1
2465,256,1
176,256,1
149,256,1
201,256,1
936,256,1
1672,256,1
636,256,1
3085,256,1
1096,256,1
637,256,1
2844,256,1
2264,256,1
324,256,1
172,256,1
2775,256,1
440,256,1
1817,256,1
1676,256,1
684,256,1
1231,256,1
661,256,1
2890,256,1
3105,256,1
2686,256,1
332,256,1
2048,256,1
2049,256,1
155,257,1
35,257,1
753,257,1
2161,257,1
497,257,1
815,257,1
178,257,1
745,257,1
1011,258,1
2919,258,1
1165,258,1
1359,258,1
1380,258,1
2722,258,1
1188,258,1
3106,258,1
620,258,1
471,258,1
3103,258,1
